scenario,person,seed,arm,tracking_mse,accuracy,rate_error,entropy,spectral_entropy,saturation_fraction,control_energy,washout_mse,weight_change,washout_weight_change,cap_events
stimulation_artifact,18,100,sham,175.08511176881458,0.5793333333333334,0.0034951139076763206,0.964740919941589,0.1831703489611364,0.007479166666666667,0.0,0.6874495019485105,0.0,0.0,0
stimulation_artifact,18,100,rate,115.5641270621294,0.579,0.0024811319520275047,0.9728874182201105,0.2898664569902777,0.008333333333333333,0.03255719734849311,0.6877659515315949,0.0,0.0,0
stimulation_artifact,18,100,combined,107.55446417085038,0.579,0.0023630333912065767,0.9717955626157143,0.2941340066222224,0.01075,0.042466522789993806,0.6874495113886173,0.0,0.0,0
stimulation_artifact,19,100,sham,122.5280211828342,0.4206666666666667,0.001367254801666665,0.9587318751792704,0.20254010616697546,0.4336041666666667,0.0,0.4331836250444156,0.0,0.0,0
stimulation_artifact,19,100,rate,86.27793359833447,0.421,0.0010321116877659697,0.969432867626306,0.328096654275877,0.2992708333333333,0.013677615262843706,0.43318362416034756,0.0,0.0,0
stimulation_artifact,19,100,combined,92.86906555298326,0.42133333333333334,0.0010495234295855064,0.9704034934148117,0.3493936500321837,0.17285416666666667,0.021634479280222833,0.4331836251596944,0.0,0.0,0
stimulation_artifact,20,100,sham,63.869844498775706,0.579,0.004778995526195793,0.9405633901048507,0.18904816232108854,0.0012291666666666666,0.0,0.9016518133589938,0.0,0.0,0
stimulation_artifact,20,100,rate,38.79161059440703,0.579,0.0034007128024367774,0.9723401185650566,0.296853119077122,0.0027916666666666667,0.042797904726893134,0.9055080401696673,0.0,0.0,0
stimulation_artifact,20,100,combined,42.460778732704384,0.579,0.0035479736424097784,0.9709505122264914,0.29423671934844997,0.0017916666666666667,0.03948296649695201,0.9139155576344287,0.0,0.0,0
stimulation_artifact,21,100,sham,159.57639391600796,0.5793333333333334,0.002800324461265645,0.9627526519777029,0.1989383556378822,0.0010833333333333333,0.0,0.745025965172019,0.0,0.0,0
stimulation_artifact,21,100,rate,103.88615069359665,0.579,0.0020050037763342187,0.9726712686744985,0.3071274275565619,0.0017708333333333332,0.025724069578175416,0.7454057902542431,0.0,0.0,0
stimulation_artifact,21,100,combined,105.80841603140517,0.579,0.002033877857437874,0.9726876374911105,0.31155865974451713,0.0013958333333333333,0.02767468577223972,0.7484340250695475,0.0,0.0,0
stimulation_artifact,22,100,sham,12.760775713795377,0.579,0.003509293971440821,0.9300006024946693,0.2151493308743097,0.0,0.0,0.9043908439766826,0.0,0.0,0
stimulation_artifact,22,100,rate,8.578107829038345,0.579,0.0025194421197078506,0.9721123293690135,0.32469073072176585,0.0,0.030330269417013857,0.9056705389575709,0.0,0.0,0
stimulation_artifact,22,100,combined,9.263343656278455,0.579,0.0026119511456084337,0.9696651951674511,0.3278224085486599,0.0,0.029566327665971618,0.9087665323490448,0.0,0.0,0
stimulation_artifact,23,100,sham,86.81834904777327,0.421,0.0018668197458721807,0.9650130940934171,0.16891951332944674,0.05825,0.0,0.6903040343662037,0.0,0.0,0
stimulation_artifact,23,100,rate,62.80311233848527,0.42133333333333334,0.0014014670998803774,0.9726901530733373,0.2884103947275133,0.057833333333333334,0.01921617218155266,0.6903040267716786,0.0,0.0,0
stimulation_artifact,23,100,combined,62.810057141340785,0.42133333333333334,0.0014046460100391354,0.9703459561166198,0.31983018179675915,0.057416666666666664,0.0283124529574815,0.6903040373276313,0.0,0.0,0
stimulation_artifact,0,200,sham,40.56475066702521,0.584,0.003292842419828237,0.9548276140432806,0.1586344928708314,0.0528125,0.0,0.7379146308474208,0.0,0.0,0
stimulation_artifact,0,200,rate,30.27171539722713,0.5836666666666667,0.002446095438976306,0.9710315883511791,0.28806559948531535,0.007958333333333333,0.032855479191955674,0.7379142479728014,0.0,0.0,0
stimulation_artifact,0,200,combined,30.604524253066177,0.5836666666666667,0.0024552829298418507,0.9696208847000762,0.3028601186316485,0.002458333333333333,0.04866032363608118,0.7379144329285399,0.0,0.0,0
stimulation_artifact,1,200,sham,118.65467653116855,0.584,0.0021489794866836466,0.9642489509341168,0.16685957730327533,0.0785625,0.0,0.44622286949815904,0.0,0.0,0
stimulation_artifact,1,200,rate,83.30503775508862,0.5836666666666667,0.0016325659549906787,0.9709059406615669,0.2934008814217831,0.07491666666666667,0.022143936164877403,0.4462228066941055,0.0,0.0,0
stimulation_artifact,1,200,combined,92.52182206077451,0.5836666666666667,0.001695304762894959,0.9715945609697516,0.31160645678593796,0.07416666666666667,0.0383745654098476,0.44622282418051107,0.0,0.0,0
stimulation_artifact,2,200,sham,125.89904706205147,0.584,0.003526670291460075,0.9585110857472351,0.14515011355317875,0.08897916666666666,0.0,0.5394612937165321,0.0,0.0,0
stimulation_artifact,2,200,rate,92.64338417733443,0.5836666666666667,0.002745176386571611,0.9709437070969061,0.2658663644316408,0.07541666666666667,0.037541436280816014,0.539891382026103,0.0,0.0,0
stimulation_artifact,2,200,combined,100.3779862034015,0.5836666666666667,0.0028517627479318648,0.9698964891986278,0.2806532017061835,0.07445833333333333,0.05624849278285453,0.5394613463054556,0.0,0.0,0
stimulation_artifact,3,200,sham,332.1238728835883,0.41533333333333333,0.0038439051588054856,0.947820549103667,0.1942415715490857,0.05445833333333333,0.0,0.49574347629123305,0.0,0.0,0
stimulation_artifact,3,200,rate,199.3333505097603,0.4156666666666667,0.002518655487324564,0.9687057199205032,0.3336941299897785,0.06370833333333334,0.03128791367100959,0.4957434474662846,0.0,0.0,0
stimulation_artifact,3,200,combined,228.22730113973276,0.41533333333333333,0.00280301647732409,0.9721088797100634,0.3285104431974198,0.05675,0.030172433164360583,0.49649959319944253,0.0,0.0,0
stimulation_artifact,4,200,sham,230.24063962523388,0.584,0.003131621118047604,0.9594784841808661,0.1520634724890426,0.45145833333333335,0.0,0.46591243425592205,0.0,0.0,0
stimulation_artifact,4,200,rate,158.6209557399301,0.5836666666666667,0.0023184000933863607,0.9722634387405978,0.27068088458891054,0.41083333333333333,0.03056845906531991,0.4645063584093262,0.0,0.0,0
stimulation_artifact,4,200,combined,187.24113762382603,0.5836666666666667,0.0025712938064888875,0.9652183577268434,0.2830329097804768,0.23741666666666666,0.044894698092193853,0.46591245748272786,0.0,0.0,0
stimulation_artifact,5,200,sham,71.39831820921722,0.584,0.0019047053817102598,0.9694716085903493,0.168997523462151,0.042208333333333334,0.0,0.6871779875946341,0.0,0.0,0
stimulation_artifact,5,200,rate,49.89696062551811,0.5836666666666667,0.0014279084190755276,0.9719483635181481,0.2991054446716563,0.011916666666666667,0.019714947706614645,0.6871779730520391,0.0,0.0,0
stimulation_artifact,5,200,combined,49.31383925739134,0.5836666666666667,0.0014033242305065462,0.9717972582216764,0.3189052435577167,0.0030416666666666665,0.02948826440129245,0.687177979850477,0.0,0.0,0
stimulation_artifact,6,200,sham,17.426147667744857,0.584,0.005249820799054073,0.9014023289518074,0.16807939647911974,0.0735,0.0,0.7110749247811508,0.0,0.0,0
stimulation_artifact,6,200,rate,12.537812133043635,0.584,0.003870978655487687,0.9629348005450382,0.3061265602578058,0.07258333333333333,0.04918792773672898,0.7115252555037277,0.0,0.0,0
stimulation_artifact,6,200,combined,12.968337727951642,0.5843333333333334,0.0038639487800607893,0.9531419979878232,0.3229275460599462,0.07233333333333333,0.0672239320167982,0.7110621229304404,0.0,0.0,0
stimulation_artifact,7,200,sham,255.4123071961792,0.584,0.0028149910661170435,0.967751243214229,0.1450392071411187,0.431875,0.0,0.5321850504606974,0.0,0.0,0
stimulation_artifact,7,200,rate,180.70140419374522,0.5836666666666667,0.0021181616489083332,0.9724709603375391,0.26152251278454247,0.11558333333333333,0.028759154302939124,0.532271925338257,0.0,0.0,0
stimulation_artifact,7,200,combined,163.4991835981867,0.5836666666666667,0.0019814677552072936,0.9736022451899655,0.2697626260218946,0.22804166666666667,0.028177896817698368,0.5348298642874356,0.0,0.0,0
stimulation_artifact,8,200,sham,15.400740020913753,0.416,0.002784288307671261,0.9189687317089206,0.2536777500774263,0.0,0.0,0.8284351449109268,0.0,0.0,0
stimulation_artifact,8,200,rate,10.041161278185303,0.416,0.0020285776010771474,0.9655132943774788,0.38870394044427636,0.0,0.023748908850009527,0.828433873834621,0.0,0.0,0
stimulation_artifact,8,200,combined,10.604758643939945,0.4126666666666667,0.0020805575791642684,0.9615325374369118,0.40337999790214796,0.0,0.026799439812322468,0.8253169925117165,0.0,0.0,0
stimulation_artifact,9,200,sham,82.56153922047692,0.5843333333333334,0.003179218816740481,0.9538898129911083,0.15431460965142116,0.08560416666666666,0.0,0.5100435116910057,0.0,0.0,0
stimulation_artifact,9,200,rate,56.277549027822,0.5836666666666667,0.0023086377180985213,0.9718002074038704,0.28692882407018244,0.07558333333333334,0.030144758515341787,0.510087348466645,0.0,0.0,0
stimulation_artifact,9,200,combined,59.186899880349266,0.5836666666666667,0.0023472242858735555,0.969307857155714,0.29822059889418456,0.07439583333333333,0.03882226558306951,0.5104268579857645,0.0,0.0,0
stimulation_artifact,10,200,sham,106.85351967330446,0.41533333333333333,0.005622069620547807,0.8965792966335224,0.19956003209950526,0.05304166666666667,0.0,0.6226503018449513,0.0,0.0,0
stimulation_artifact,10,200,rate,67.43818279850677,0.4156666666666667,0.003927291927792543,0.9654531510574829,0.324284398672021,0.05352083333333333,0.04841811420394049,0.620600743574869,0.0,0.0,0
stimulation_artifact,10,200,combined,71.99941298151622,0.416,0.004133891582513775,0.9678258099596462,0.32511789644433653,0.0525625,0.04458579125323984,0.614548377749139,0.0,0.0,0
stimulation_artifact,11,200,sham,32.29698009899604,0.5853333333333334,0.004619018427027293,0.9438508090182105,0.14771827991675351,0.0729375,0.0,0.7287535195799153,0.0,0.0,0
stimulation_artifact,11,200,rate,23.39334881586379,0.585,0.003425171949697561,0.9667820817427603,0.27926025610837,0.071625,0.04631385002906652,0.7295456011498386,0.0,0.0,0
stimulation_artifact,11,200,combined,23.288596416768677,0.5853333333333334,0.0033761471366600764,0.9662829598574088,0.29256835789218155,0.069875,0.06557744318885333,0.7287554127610439,0.0,0.0,0
stimulation_artifact,12,200,sham,27.150530319263297,0.584,0.001551716321782769,0.9660275382045428,0.1974357963542569,0.03370833333333333,0.0,0.6090430142544897,0.0,0.0,0
stimulation_artifact,12,200,rate,17.626395273082295,0.5836666666666667,0.001133277176395277,0.9693977302311841,0.3476972233302305,0.007895833333333333,0.015291712375127237,0.6090429138117953,0.0,0.0,0
stimulation_artifact,12,200,combined,15.240367864446416,0.5783333333333334,0.0010122132452599158,0.9670267940212337,0.3738814866439953,0.0022291666666666666,0.03217049743546003,0.6100160278143151,0.0,0.0,0
stimulation_artifact,13,200,sham,254.67198748562132,0.4156666666666667,0.002250660672207964,0.9615403012220073,0.20188429603324118,0.006166666666666667,0.0,0.6049683472702957,0.0,0.0,0
stimulation_artifact,13,200,rate,169.46531835285154,0.4156666666666667,0.0016185635088817466,0.9710187906522609,0.3302724687776099,0.00525,0.021453452642599184,0.6049683272046826,0.0,0.0,0
stimulation_artifact,13,200,combined,169.46531835285154,0.4156666666666667,0.0016185635088817466,0.9710187906522609,0.3302724687776099,0.00525,0.021453452642599184,0.6049683272046826,0.0,0.0,0
stimulation_artifact,14,200,sham,373.80039693727684,0.415,0.0013516049367565787,0.9603143043472343,0.2640911181897386,0.0555,0.0,0.5317367099091709,0.0,0.0,0
stimulation_artifact,14,200,rate,207.06871262245213,0.41533333333333333,0.0009118458258148098,0.9705013030470704,0.41361712769950687,0.057354166666666664,0.01183129463424463,0.5317367191339885,0.0,0.0,0
stimulation_artifact,14,200,combined,207.06871262245213,0.41533333333333333,0.0009118458258148098,0.9705013030470704,0.41361712769950687,0.057354166666666664,0.01183129463424463,0.5317367191339885,0.0,0.0,0
stimulation_artifact,15,200,sham,144.98976845741927,0.41533333333333333,0.003628398533037434,0.9376281141079763,0.2121104633784445,0.05322916666666667,0.0,0.576661663124701,0.0,0.0,0
stimulation_artifact,15,200,rate,91.97938246632302,0.4156666666666667,0.0024298602269870752,0.970829102582551,0.3522120549481524,0.05308333333333334,0.029928287076036553,0.5766618457185065,0.0,0.0,0
stimulation_artifact,15,200,combined,102.8634773340101,0.4156666666666667,0.002695052931117776,0.9695112298615273,0.35223850460226164,0.05285416666666667,0.028631440212527677,0.5783934090086407,0.0,0.0,0
stimulation_artifact,16,200,sham,46.451222361879985,0.584,0.0017940841748675495,0.9618285644268024,0.19062416729183684,0.07239583333333334,0.0,0.5618176661089288,0.0,0.0,0
stimulation_artifact,16,200,rate,32.82456214206308,0.5836666666666667,0.0013368004144912265,0.9683784527270632,0.3292488197077482,0.07179166666666667,0.017603026484489574,0.5618177244003527,0.0,0.0,0
stimulation_artifact,16,200,combined,34.601375300446925,0.5836666666666667,0.0013536919316460467,0.9708343880160158,0.3405532714668844,0.07120833333333333,0.03119722089684283,0.5618177009369432,0.0,0.0,0
stimulation_artifact,17,200,sham,74.5009154721148,0.4156666666666667,0.004564321625639401,0.9204408615849065,0.201622664365625,0.0265,0.0,0.7348719865687972,0.0,0.0,0
stimulation_artifact,17,200,rate,49.5568199840311,0.416,0.0031978713805941757,0.9663769841515547,0.3315119016923866,0.0131875,0.039799832464513914,0.7348742480202677,0.0,0.0,0
stimulation_artifact,17,200,combined,52.39957236906374,0.416,0.00335677715956564,0.9682533931023545,0.3357389818419147,0.009645833333333333,0.03739235028510779,0.7287684600092731,0.0,0.0,0
stimulation_artifact,18,200,sham,179.61588348683628,0.4156666666666667,0.003113888403229743,0.9543328078315977,0.1866952288303567,0.0035625,0.0,0.5619391089681958,0.0,0.0,0
stimulation_artifact,18,200,rate,122.25910414486373,0.416,0.0022440033850136877,0.9681621651757575,0.3088182434640903,0.006479166666666667,0.029451311726496197,0.5619390815907122,0.0,0.0,0
stimulation_artifact,18,200,combined,115.24013324208728,0.416,0.002148184577193266,0.9693540001511853,0.323976058172022,0.0085625,0.04042660888579301,0.5619391026231039,0.0,0.0,0
stimulation_artifact,19,200,sham,121.46441680384903,0.5843333333333334,0.0017233179104715636,0.9685284939927603,0.18172749529621132,0.450625,0.0,0.3620904588057316,0.0,0.0,0
stimulation_artifact,19,200,rate,82.17432197264422,0.584,0.0012544734183131832,0.9701575781115171,0.3075697242687538,0.29783333333333334,0.016330471188081456,0.3620904471595693,0.0,0.0,0
stimulation_artifact,19,200,combined,95.2365710024898,0.5836666666666667,0.0013434779810958268,0.9718136181379027,0.3175067390545607,0.18479166666666666,0.02253743477544288,0.36097565405060045,0.0,0.0,0
stimulation_artifact,20,200,sham,68.06024532151886,0.416,0.004273638599517641,0.9342771333972605,0.19874795177084587,0.0,0.0,0.8107779905307451,0.0,0.0,0
stimulation_artifact,20,200,rate,43.12852986838451,0.416,0.0030867347512341286,0.9661904704588217,0.3209736378441773,0.0008333333333333334,0.03830653341375501,0.8105519007795797,0.0,0.0,0
stimulation_artifact,20,200,combined,46.724670705163774,0.416,0.0032393300888986544,0.9704443385937798,0.32076650236512616,0.00022916666666666666,0.03596999034319537,0.8026990386175084,0.0,0.0,0
stimulation_artifact,21,200,sham,165.8698310854175,0.4156666666666667,0.002435712224896149,0.9561639277899766,0.20650408201433326,0.0,0.0,0.6739497196868435,0.0,0.0,0
stimulation_artifact,21,200,rate,112.12993329966848,0.416,0.0017776630484436188,0.9692200173325383,0.3329361459023909,0.0,0.023033249308270484,0.6739497449082662,0.0,0.0,0
stimulation_artifact,21,200,combined,119.13763178644908,0.416,0.0018707075512874045,0.9721880807056659,0.33647585000415664,0.0,0.023135463380974046,0.6739497490868276,0.0,0.0,0
stimulation_artifact,22,200,sham,14.771954473858836,0.416,0.0030585175320122573,0.9213911546482794,0.23314865273479463,0.0,0.0,0.8228108325395886,0.0,0.0,0
stimulation_artifact,22,200,rate,10.394110336231483,0.416,0.002250851159999014,0.9667237854532225,0.3607903448587478,0.0,0.026823396302797183,0.8228104651547374,0.0,0.0,0
stimulation_artifact,22,200,combined,10.751270206102852,0.416,0.002309894276024297,0.9663614891861795,0.3715756891280714,0.0,0.029268287351793428,0.8201753416695986,0.0,0.0,0
stimulation_artifact,23,200,sham,82.37040812216563,0.584,0.0022193820618669575,0.9689286487461689,0.1578124173647988,0.0728125,0.0,0.662007909677415,0.0,0.0,0
stimulation_artifact,23,200,rate,57.69133976151169,0.5836666666666667,0.0016582730145608755,0.9727788478116931,0.28327664853386497,0.0721875,0.022813170586563285,0.6620079648746339,0.0,0.0,0
stimulation_artifact,23,200,combined,58.93171280362752,0.5836666666666667,0.0016721961739237367,0.9711254238097378,0.3016980397010113,0.07179166666666667,0.0330554485886576,0.6620219781687093,0.0,0.0,0
stimulation_artifact,0,300,sham,42.177351430451495,0.5093333333333333,0.003104057746474632,0.956071862439039,0.16673987880548885,0.040854166666666664,0.0,0.8596626020875958,0.0,0.0,0
stimulation_artifact,0,300,rate,31.066492847460307,0.5096666666666667,0.0023017318873260577,0.972300683103668,0.30219140628261354,0.006291666666666667,0.031312835237423654,0.8596622321274159,0.0,0.0,0
stimulation_artifact,0,300,combined,31.31037131439064,0.5096666666666667,0.002318096106237368,0.970330477940252,0.31579396130142723,0.002979166666666667,0.0451520491902135,0.8596625677620715,0.0,0.0,0
